loop_id	sample	group	center_value	background_mean	enrichment
539	mut_M2	mut	250.8134765625	109.453115463257	2.29151518895501
539	mut_M3	mut	247.700805664062	101.897801399231	2.43087487917018
540	ctrl_M1	ctrl	240.740615844727	107.363178253174	2.24230150188954
540	ctrl_M2	ctrl	235.242340087891	95.4687299728394	2.46407740162477
540	ctrl_M3	ctrl	246.204528808594	99.3408308029175	2.47838201894083
540	mut_M1	mut	271.393310546875	125.043445587158	2.17039213269045
540	mut_M2	mut	299.230590820312	129.690412521362	2.30726840174885
540	mut_M3	mut	266.198272705078	121.975276947021	2.18239531295099
541	ctrl_M1	ctrl	278.740478515625	234.242420196533	1.18996584086587
541	ctrl_M2	ctrl	190.016799926758	188.274393081665	1.00925461405863
541	ctrl_M3	ctrl	187.306350708008	174.074257850647	1.07601407020626
541	mut_M1	mut	228.783126831055	202.045462608337	1.13233489075945
541	mut_M2	mut	290.591125488281	245.437266349792	1.183973117897
541	mut_M3	mut	241.777740478516	214.996966362	1.12456349766082
542	ctrl_M1	ctrl	283.548522949219	184.523619174957	1.53665164501445
542	ctrl_M2	ctrl	204.861877441406	131.105169773102	1.56257665350613
542	ctrl_M3	ctrl	212.729278564453	136.844841957092	1.55452902368914
542	mut_M1	mut	237.390930175781	165.250470161438	1.43655222247699
542	mut_M2	mut	269.779510498047	186.285682201385	1.44820314320453
542	mut_M3	mut	265.234283447266	167.972649097443	1.57903256793551
543	ctrl_M1	ctrl	234.774505615234	88.7455768585205	2.64547838806113
543	ctrl_M2	ctrl	200.825134277344	73.9209623336792	2.71675486813631
543	ctrl_M3	ctrl	224.741394042969	86.9507551193237	2.58469743861975
543	mut_M1	mut	252.242111206055	92.8792591094971	2.71580666797397
543	mut_M2	mut	268.655700683594	96.3545665740967	2.78819894308795
543	mut_M3	mut	243.343734741211	96.9323406219482	2.51044938335174
544	ctrl_M1	ctrl	197.802444458008	103.144282341003	1.91772573300822
544	ctrl_M2	ctrl	201.656234741211	82.2157278060913	2.45276956273895
544	ctrl_M3	ctrl	194.141235351562	91.6518173217773	2.11824752661432
544	mut_M1	mut	208.166748046875	94.5408353805542	2.20187125710222
544	mut_M2	mut	260.834167480469	112.782697677612	2.31271438661681
544	mut_M3	mut	228.448394775391	92.5896072387695	2.46732221453612
545	ctrl_M1	ctrl	71.6072769165039	39.3741579055786	1.81863640330346
545	ctrl_M2	ctrl	88.8246459960938	38.2748384475708	2.32070596764939
545	ctrl_M3	ctrl	78.2014541625977	49.7320241928101	1.57245669026887
545	mut_M1	mut	110.137184143066	45.638503074646	2.41325145925419
545	mut_M2	mut	121.555946350098	44.999584197998	2.70126821206285
545	mut_M3	mut	106.282981872559	47.7280263900757	2.22684636075081
546	ctrl_M1	ctrl	91.6201019287109	36.5055685043335	2.50975688593467
546	ctrl_M2	ctrl	72.0046005249023	29.0163373947144	2.4815192746559
546	ctrl_M3	ctrl	75.8184814453125	26.9891896247864	2.8092166715403
546	mut_M1	mut	72.0910797119141	30.2662487030029	2.3818967596325
546	mut_M2	mut	72.4469985961914	27.7386779785156	2.61176825558535
546	mut_M3	mut	77.9829635620117	38.2947878837585	2.03638583398671
547	ctrl_M1	ctrl	241.088195800781	96.8874502182007	2.48833254727857
